0, 0, Header, 1, 4, 120
1, 0, Start_track
1, 0, Title_t, "Klavierstuck WoO 54"
1, 0, Title_t, "LUSTIG - TRAURIG 1798"
1, 0, Copyright_t, "Copyright \251 2001 fiorellaearmando@panet.it"
1, 0, Text_t, "FIORELLA E ARMANDO ORLANDI\012"
1, 0, Time_signature, 3, 3, 12, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 521739
1, 242, Tempo, 750000
1, 362, Tempo, 521739
1, 600, Tempo, 750000
1, 720, Tempo, 521739
1, 1322, Tempo, 1000000
1, 1438, Tempo, 521739
1, 2762, Tempo, 1000000
1, 2880, Tempo, 521739
1, 5192, Tempo, 521739
1, 5348, Tempo, 582524
1, 5356, Tempo, 588235
1, 5366, Tempo, 594059
1, 5376, Tempo, 600000
1, 5384, Tempo, 606061
1, 5394, Tempo, 612245
1, 5402, Tempo, 618557
1, 5412, Tempo, 625000
1, 5422, Tempo, 631579
1, 5430, Tempo, 638298
1, 5440, Tempo, 645161
1, 5448, Tempo, 652174
1, 5458, Tempo, 659341
1, 5468, Tempo, 666667
1, 5476, Tempo, 674157
1, 5486, Tempo, 681818
1, 5494, Tempo, 689655
1, 5504, Tempo, 697674
1, 5512, Tempo, 705882
1, 5522, Tempo, 714286
1, 5532, Tempo, 722892
1, 5540, Tempo, 731707
1, 5550, Tempo, 740741
1, 5558, Tempo, 750000
1, 5568, Tempo, 759494
1, 5578, Tempo, 769231
1, 5586, Tempo, 779221
1, 5596, Tempo, 789474
1, 5604, Tempo, 800000
1, 5614, Tempo, 810811
1, 5624, Tempo, 821918
1, 5632, Tempo, 833333
1, 5642, Tempo, 845070
1, 5650, Tempo, 857143
1, 5660, Tempo, 869565
1, 5670, Tempo, 882353
1, 5678, Tempo, 895522
1, 5688, Tempo, 909091
1, 5696, Tempo, 923077
1, 5698, Tempo, 612245
1, 5760, Key_signature, -3, "major"
1, 13310, Tempo, 600000
1, 13320, Tempo, 606061
1, 13330, Tempo, 612245
1, 13340, Tempo, 618557
1, 13350, Tempo, 625000
1, 13360, Tempo, 631579
1, 13370, Tempo, 638298
1, 13380, Tempo, 645161
