0, 0, Header, 1, 19, 120
1, 0, Start_track
1, 0, Title_t, "Symphony n\260 8 in F major"
1, 0, Title_t, "III - Tempo di minuetto"
1, 0, Copyright_t, "Copyright \251 2000 by J.F. Lucarelli - j-f.lucarelli@infonie.be  --  http://perso.infonie.fr/espace-midi"
1, 0, Text_t, "L. Van Beethoven (1770-1827)"
1, 0, Text_t, "\012"
1, 0, Text_t, "Partition compl\350te - dur\351e : 00:05:17\012"
1, 0, Text_t, "D\351but du travail : 14 mai 2000\012"
1, 0, Text_t, "Fin de la version 0 : 17 mai 2000\012"
1, 0, Text_t, "Version 1.0 : 28 mai 2000\012"
1, 0, Text_t, "Version 1.01 : 8 juin 2000 : corrections avant publication\012"
1, 0, Text_t, "Version 1.02 : 20 juin 2000 : correction du tempo du trio\012"
1, 0, Text_t, "Version 1.03 : 4 ao\373t 2000 : r\351vision, correction du phras\351\012"
1, 0, Text_t, "Version 1.04 : 14 septembret 2000 : r\351vision avant r\351alisation d'un CD\012"
1, 0, Text_t, "Dur\351e d'\351dition et d'audition : 11 h\012"
1, 0, Text_t, "-----\012"
1, 0, Text_t, "Full score - length : 00:05:17\012"
1, 0, Text_t, "Beginning of writing : 14 may 2000\012"
1, 0, Text_t, "End of version 0 : 17 may 2000\012"
1, 0, Text_t, "Version 1.0 : 28 may 2000\012"
1, 0, Text_t, "Version 1.01 : 8 june 2000 : corrections before publication\012"
1, 0, Text_t, "Version 1.02 : 20 june 2000 : correction of tempo of the trio\012"
1, 0, Text_t, "Version 1.03 : 4 august 2000 : revision, correction of phrasing\012"
1, 0, Text_t, "Version 1.04 : 14 september 2000 : revision before realisation of a CD\012"
1, 0, Text_t, "Editing and audition time : 11 h\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 240000
1, 0, Marker_t, "L. Van Beethoven : Symphony n\260 8 in F"
1, 360, Marker_t, "III : Tempo di minuetto"
1, 600, Tempo, 705882
1, 660, Tempo, 638298
1, 720, Tempo, 674157
1, 840, Tempo, 638298
1, 960, Tempo, 609137
1, 1080, Tempo, 585366
1, 1200, Tempo, 615385
1, 1250, Tempo, 566038
1, 1440, Tempo, 594059
1, 1560, Tempo, 571429
1, 1680, Tempo, 542986
1, 1800, Tempo, 621762
1, 1920, Tempo, 571429
1, 2040, Tempo, 542986
1, 2160, Tempo, 621762
1, 2280, Tempo, 571429
1, 2400, Tempo, 542986
1, 2520, Tempo, 621762
1, 2640, Tempo, 571429
1, 2700, Tempo, 621762
1, 2760, Tempo, 542986
1, 2880, Tempo, 621762
1, 3000, Tempo, 571429
1, 3120, Tempo, 542986
1, 3240, Tempo, 621762
1, 3360, Tempo, 571429
1, 3480, Tempo, 542986
1, 3600, Tempo, 621762
1, 3720, Tempo, 571429
1, 3840, Tempo, 542986
1, 3960, Tempo, 621762
1, 4080, Tempo, 571429
1, 4140, Tempo, 652174
1, 4200, Tempo, 666667
1, 4260, Tempo, 615385
1, 4320, Tempo, 625000
1, 4440, Tempo, 574163
1, 4680, Tempo, 603015
1, 4800, Tempo, 615385
1, 4860, Tempo, 566038
1, 5040, Tempo, 594059
1, 5160, Tempo, 571429
1, 5280, Tempo, 542986
1, 5400, Tempo, 621762
1, 5520, Tempo, 571429
1, 5640, Tempo, 542986
1, 5760, Tempo, 621762
1, 5880, Tempo, 571429
1, 6000, Tempo, 542986
1, 6120, Tempo, 621762
1, 6240, Tempo, 571429
1, 6300, Tempo, 621762
1, 6360, Tempo, 542986
1, 6480, Tempo, 621762
1, 6600, Tempo, 571429
1, 6720, Tempo, 542986
1, 6840, Tempo, 621762
1, 6960, Tempo, 571429
1, 7080, Tempo, 542986
1, 7200, Tempo, 621762
1, 7320, Tempo, 571429
1, 7440, Tempo, 542986
1, 7560, Tempo, 621762
1, 7680, Tempo, 571429
1, 7740, Tempo, 603015
1, 7920, Tempo, 621762
1, 8040, Tempo, 571429
1, 8160, Tempo, 542986
1, 8280, Tempo, 621762
1, 8400, Tempo, 571429
1, 8520, Tempo, 542986
1, 8640, Tempo, 621762
1, 8760, Tempo, 571429
1, 8880, Tempo, 542986
1, 9000, Tempo, 621762
1, 9120, Tempo, 571429
1, 9240, Tempo, 542986
1, 9360, Tempo, 621762
1, 9480, Tempo, 571429
1, 9600, Tempo, 542986
1, 9720, Tempo, 621762
1, 9840, Tempo, 571429
1, 9960, Tempo, 542986
1, 10080, Tempo, 621762
1, 10200, Tempo, 571429
1, 10320, Tempo, 542986
1, 10440, Tempo, 621762
1, 10560, Tempo, 571429
1, 10680, Tempo, 542986
1, 10800, Tempo, 631579
1, 10920, Tempo, 585366
1, 11040, Tempo, 563380
1, 11160, Tempo, 621762
1, 11280, Tempo, 591133
1, 11400, Tempo, 566038
1, 11520, Tempo, 621762
1, 11640, Tempo, 597015
1, 11760, Tempo, 571429
1, 11880, Tempo, 621762
1, 12000, Tempo, 571429
1, 12120, Tempo, 594059
1, 12240, Tempo, 555556
1, 12360, Tempo, 594059
1, 12480, Tempo, 558140
1, 12600, Tempo, 594059
1, 12720, Tempo, 563380
1, 12840, Tempo, 574163
1, 12960, Tempo, 621762
1, 13080, Tempo, 579710
1, 13200, Tempo, 542986
1, 13320, Tempo, 621762
1, 13440, Tempo, 571429
1, 13560, Tempo, 542986
1, 13680, Tempo, 621762
1, 13800, Tempo, 571429
1, 13920, Tempo, 542986
1, 14040, Tempo, 621762
1, 14160, Tempo, 571429
1, 14280, Tempo, 542986
1, 14400, Tempo, 621762
1, 14520, Tempo, 571429
1, 14640, Tempo, 542986
1, 14760, Tempo, 621762
1, 14880, Tempo, 571429
1, 15000, Tempo, 542986
1, 15120, Tempo, 621762
1, 15240, Tempo, 571429
1, 15360, Tempo, 542986
1, 15480, Tempo, 621762
1, 15600, Tempo, 571429
1, 15720, Tempo, 542986
1, 15840, Tempo, 621762
1, 15960, Tempo, 571429
1, 16080, Tempo, 542986
1, 16200, Tempo, 621762
1, 16320, Tempo, 571429
1, 16380, Tempo, 857143
1, 16440, Tempo, 571429
1, 16560, Tempo, 621762
1, 16680, Tempo, 571429
1, 16800, Tempo, 542986
1, 16920, Tempo, 621762
1, 17040, Tempo, 571429
1, 17160, Tempo, 594059
1, 17280, Tempo, 576923
1, 17400, Tempo, 571429
1, 17520, Tempo, 542986
1, 17640, Tempo, 594059
1, 17760, Tempo, 571429
1, 17880, Tempo, 594059
1, 18000, Tempo, 576923
1, 18120, Tempo, 571429
1, 18240, Tempo, 542986
1, 18360, Tempo, 594059
1, 18480, Tempo, 571429
1, 18600, Tempo, 542986
1, 18720, Tempo, 621762
1, 18960, Tempo, 542986
1, 19080, Tempo, 621762
1, 19200, Tempo, 571429
