0, 0, Header, 1, 5, 120
1, 0, Start_track
1, 0, Title_t, "Der Mann von Wort lied. Gedicht von F.A. Kleinschmid musik von Beethoven"
1, 0, Title_t, "Opus 99"
1, 0, Copyright_t, "Copyright \251 2002 di FIORELLAEARMANDO@PANET.IT"
1, 0, Text_t, "FIORELLAEARMANDO@PANET.IT"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 810811
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Voice"
2, 0, Program_c, 0, 71
2, 0, Control_c, 0, 7, 120
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 93, 11
2, 0, Control_c, 0, 91, 16
2, 960, Note_on_c, 0, 71, 58
2, 1080, Note_on_c, 0, 71, 0
2, 1080, Note_on_c, 0, 71, 58
2, 1260, Note_on_c, 0, 71, 0
2, 1260, Note_on_c, 0, 71, 58
2, 1320, Note_on_c, 0, 71, 0
2, 1320, Note_on_c, 0, 69, 58
2, 1410, Note_on_c, 0, 69, 0
2, 1410, Note_on_c, 0, 71, 58
2, 1440, Note_on_c, 0, 71, 0
2, 1440, Note_on_c, 0, 67, 58
2, 1530, Note_on_c, 0, 67, 0
2, 1530, Note_on_c, 0, 69, 58
2, 1560, Note_on_c, 0, 69, 0
2, 1560, Note_on_c, 0, 71, 58
2, 1680, Note_on_c, 0, 71, 0
2, 1680, Note_on_c, 0, 71, 58
2, 1800, Note_on_c, 0, 71, 0
2, 1800, Note_on_c, 0, 72, 58
2, 1890, Note_on_c, 0, 72, 0
2, 1890, Note_on_c, 0, 71, 58
2, 1920, Note_on_c, 0, 71, 0
2, 1920, Note_on_c, 0, 69, 58
2, 2040, Note_on_c, 0, 69, 0
2, 2040, Note_on_c, 0, 67, 58
2, 2160, Note_on_c, 0, 67, 0
2, 2160, Note_on_c, 0, 66, 58
2, 2250, Note_on_c, 0, 66, 0
2, 2250, Note_on_c, 0, 69, 58
2, 2280, Note_on_c, 0, 69, 0
2, 2280, Note_on_c, 0, 62, 58
2, 2400, Note_on_c, 0, 62, 0
2, 2760, Note_on_c, 0, 69, 58
2, 2880, Note_on_c, 0, 69, 0
2, 2880, Note_on_c, 0, 66, 58
2, 2970, Note_on_c, 0, 66, 0
2, 2970, Note_on_c, 0, 67, 58
2, 3000, Note_on_c, 0, 67, 0
2, 3000, Note_on_c, 0, 69, 58
2, 3120, Note_on_c, 0, 69, 0
2, 3180, Note_on_c, 0, 69, 58
2, 3240, Note_on_c, 0, 69, 0
2, 3240, Note_on_c, 0, 71, 68
2, 3300, Note_on_c, 0, 71, 0
2, 3300, Note_on_c, 0, 72, 70
2, 3360, Note_on_c, 0, 72, 0
2, 3360, Note_on_c, 0, 74, 73
2, 3540, Note_on_c, 0, 74, 0
2, 3540, Note_on_c, 0, 67, 82
2, 3600, Note_on_c, 0, 67, 0
2, 3600, Note_on_c, 0, 69, 85
2, 3660, Note_on_c, 0, 69, 0
2, 3660, Note_on_c, 0, 71, 87
2, 3720, Note_on_c, 0, 71, 0
2, 3720, Note_on_c, 0, 72, 89
2, 3840, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 71, 95
2, 3960, Note_on_c, 0, 71, 0
2, 3960, Note_on_c, 0, 69, 99
2, 4020, Note_on_c, 0, 69, 0
2, 4020, Note_on_c, 0, 74, 100
2, 4080, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 71, 101
2, 4260, Note_on_c, 0, 71, 0
2, 4260, Note_on_c, 0, 67, 106
2, 4320, Note_on_c, 0, 67, 0
2, 4320, Note_on_c, 0, 69, 106
2, 4380, Note_on_c, 0, 69, 0
2, 4380, Note_on_c, 0, 71, 106
2, 4440, Note_on_c, 0, 71, 0
2, 4440, Note_on_c, 0, 72, 106
2, 4560, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 71, 106
2, 4680, Note_on_c, 0, 71, 0
2, 4680, Note_on_c, 0, 69, 106
