0, 0, Header, 1, 4, 120
1, 0, Start_track
1, 0, Title_t, "6 Ecossaises WoO 83"
1, 0, Copyright_t, "fiorellaearmando@tiscalinet.it"
1, 0, Text_t, "sechs Ecossaisen (Es-dur ) fur Klavier\012"
1, 0, Text_t, "GA : NR 302 = Serie 25 (suppl.) nr 39\012"
1, 0, Text_t, "Il Thayer, al Nr 136, parla di 12 scozzesi per 2 violini e basso, con  2 fluti e 2 corni ad libitum, annunziate da Jhoann Traeg nella ""Wiener Zeitung"" del\012"
1, 0, Text_t, "21 Marzo 1807, e aggiunge che le stesse dovevano apparire anche per pianoforte, nella cui redazione stanno queste sei.\012"
1, 0, Text_t, "Il Thayer dice che nella stessa epoca furono annunziati anche 12 valzer per 2 violini e basso, non originali, tratti da opere di Beethoven. (WoO 16)\012"
1, 0, Text_t, "Il maestro Arturo Siciliano,dice: Mi pare evidente che su tratti parte dei 12 valzer che il Nottebohm cita nella sua appendice accludendovi anche gli inizi \012"
1, 0, Text_t, "tematici.""\012"
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 365854
1, 0, Marker_t, "1"
1, 10, Tempo, 372671
1, 430, Tempo, 375000
1, 7330, Tempo, 372671
1, 7340, Tempo, 375000
1, 7350, Tempo, 379747
1, 7360, Tempo, 382166
1, 7370, Tempo, 387097
1, 7380, Tempo, 392157
1, 7390, Tempo, 394737
1, 7400, Tempo, 400000
1, 7410, Tempo, 402685
1, 7420, Tempo, 408163
1, 7430, Tempo, 413793
1, 7440, Tempo, 416667
1, 7450, Tempo, 422535
1, 7460, Tempo, 425532
1, 7470, Tempo, 431655
1, 7480, Tempo, 437956
1, 7490, Tempo, 441176
1, 7500, Tempo, 447761
1, 7510, Tempo, 451128
1, 7520, Tempo, 458015
1, 7530, Tempo, 465116
1, 7540, Tempo, 468750
1, 7550, Tempo, 476190
1, 7560, Tempo, 480000
1, 7570, Tempo, 487805
1, 7580, Tempo, 495868
1, 7590, Tempo, 500000
1, 7600, Tempo, 508475
1, 7610, Tempo, 512821
1, 7620, Tempo, 521739
1, 7630, Tempo, 530973
1, 7640, Tempo, 535714
1, 7650, Tempo, 545455
1, 7660, Tempo, 550459
1, 7670, Tempo, 560748
1, 7680, Tempo, 571429
1, 7690, Tempo, 576923
1, 7700, Tempo, 588235
1, 7710, Tempo, 594059
1, 7720, Tempo, 606061
1, 7730, Tempo, 618557
1, 7740, Tempo, 625000
1, 7750, Tempo, 638298
1, 7760, Tempo, 645161
1, 7770, Tempo, 659341
1, 7780, Tempo, 659341
1, 7790, Tempo, 731707
1, 7800, Tempo, 821918
1, 7810, Tempo, 937500
1, 7820, Tempo, 1090909
1, 7920, Tempo, 363636
1, 7920, Marker_t, "2"
1, 11230, Tempo, 370370
1, 12130, Tempo, 372671
1, 13030, Tempo, 375000
1, 13080, Tempo, 372671
1, 14990, Tempo, 372671
1, 15010, Tempo, 375000
1, 15020, Tempo, 377358
1, 15030, Tempo, 379747
1, 15040, Tempo, 382166
1, 15050, Tempo, 384615
1, 15060, Tempo, 387097
1, 15070, Tempo, 389610
1, 15090, Tempo, 392157
1, 15100, Tempo, 394737
1, 15110, Tempo, 397351
1, 15120, Tempo, 400000
1, 15130, Tempo, 402685
1, 15140, Tempo, 405405
1, 15150, Tempo, 408163
1, 15170, Tempo, 410959
1, 15180, Tempo, 413793
1, 15190, Tempo, 416667
1, 15200, Tempo, 419580
1, 15210, Tempo, 422535
1, 15220, Tempo, 425532
1, 15230, Tempo, 428571
1, 15250, Tempo, 431655
1, 15260, Tempo, 434783
1, 15270, Tempo, 437956
1, 15280, Tempo, 441176
1, 15290, Tempo, 444444
1, 15300, Tempo, 447761
1, 15310, Tempo, 451128
1, 15330, Tempo, 454545
1, 15340, Tempo, 458015
1, 15350, Tempo, 461538
1, 15360, Tempo, 465116
1, 15370, Tempo, 465116
1, 15380, Tempo, 582524
1, 15500, Tempo, 375000
1, 15600, Marker_t, "3"
1, 16150, Tempo, 375000
1, 19200, Tempo, 377358
1, 21140, Tempo, 379747
1, 22670, Tempo, 375000
1, 22680, Tempo, 377358
1, 22690, Tempo, 382166
1, 22700, Tempo, 387097
1, 22710, Tempo, 392157
1, 22720, Tempo, 397351
1, 22730, Tempo, 402685
1, 22740, Tempo, 408163
1, 22750, Tempo, 413793
1, 22760, Tempo, 419580
1, 22770, Tempo, 425532
1, 22780, Tempo, 431655
1, 22790, Tempo, 434783
1, 22800, Tempo, 441176
1, 22810, Tempo, 447761
1, 22820, Tempo, 454545
1, 22830, Tempo, 461538
1, 22840, Tempo, 468750
1, 22850, Tempo, 476190
1, 22860, Tempo, 483871
1, 22870, Tempo, 491803
1, 22880, Tempo, 500000
1, 22890, Tempo, 508475
1, 22900, Tempo, 517241
1, 22910, Tempo, 521739
1, 22920, Tempo, 530973
1, 22930, Tempo, 540541
1, 22940, Tempo, 550459
1, 22950, Tempo, 560748
1, 22960, Tempo, 571429
1, 22970, Tempo, 582524
1, 22980, Tempo, 594059
1, 22990, Tempo, 606061
1, 23000, Tempo, 618557
1, 23010, Tempo, 631579
1, 23020, Tempo, 645161
1, 23030, Tempo, 652174
1, 23040, Tempo, 666667
1, 23050, Tempo, 681818
1, 23060, Tempo, 697674
1, 23070, Tempo, 714286
1, 23080, Tempo, 731707
1, 23090, Tempo, 750000
1, 23100, Tempo, 769231
1, 23110, Tempo, 789474
1, 23120, Tempo, 810811
1, 23130, Tempo, 833333
1, 23140, Tempo, 857143
1, 23150, Tempo, 869565
1, 23160, Tempo, 895522
1, 23170, Tempo, 923077
1, 23180, Tempo, 952381
1, 23190, Tempo, 983607
1, 23200, Tempo, 1016949
1, 23210, Tempo, 1052632
1, 23220, Tempo, 1090909
1, 23230, Tempo, 1132075
1, 23240, Tempo, 1176471
1, 23250, Tempo, 1224490
1, 23260, Tempo, 1276596
1, 23270, Tempo, 355030
1, 23280, Marker_t, "4"
1, 26390, Tempo, 352941
1, 27110, Tempo, 370370
1, 27210, Tempo, 372671
1, 29030, Tempo, 372671
1, 29070, Tempo, 370370
1, 30250, Tempo, 392157
1, 30260, Tempo, 394737
1, 30270, Tempo, 400000
1, 30280, Tempo, 402685
1, 30290, Tempo, 408163
1, 30300, Tempo, 410959
1, 30310, Tempo, 416667
1, 30320, Tempo, 419580
1, 30330, Tempo, 425532
1, 30340, Tempo, 428571
1, 30350, Tempo, 434783
1, 30360, Tempo, 437956
1, 30370, Tempo, 444444
1, 30380, Tempo, 447761
1, 30390, Tempo, 454545
1, 30400, Tempo, 461538
1, 30410, Tempo, 465116
