0, 0, Header, 1, 19, 120
1, 0, Start_track
1, 0, Title_t, "Leonore 1 op 138"
1, 0, Title_t, "Ouverture N\2601 for Fidelio"
1, 0, Copyright_t, "Copyright \251 2001 by J.F. Lucarelli - j-f.lucarelli@infonie.be  --  http://perso.infonie.fr/espace-midi"
1, 0, Text_t, "L. Van Beethoven (1770-1827)"
1, 0, Text_t, "Tempo sup\351rieur \340 250 : adapter le tempo avant publication MIDI\012"
1, 0, Text_t, "Partition compl\350te - dur\351e : 00:09:41\012"
1, 0, Text_t, "D\351but du travail : 22 novembre 2000\012"
1, 0, Text_t, "Fin de la version 0 : 7 janvier 2001\012"
1, 0, Text_t, "Version 1.0 : 30 janvier 2001\012"
1, 0, Text_t, "Version 1.01 : 4 ao\373t 2001 : r\351vision avant publication\012"
1, 0, Text_t, "Version 2.0 : 16 octobre 2001 : r\351vision g\351n\351rale\012"
1, 0, Text_t, "Dur\351e d'\351dition et d'audition : 26 h\012"
1, 0, Text_t, "-----\012"
1, 0, Text_t, "Full score - length : 00:09:41\012"
1, 0, Text_t, "Beginning of writing : 22th November 2000\012"
1, 0, Text_t, "End of version 0 : 7th January 2001\012"
1, 0, Text_t, "Version 1.0 : 30th January 2001\012"
1, 0, Text_t, "Version 1.01 : 4th August 2001 : revision before publication\012"
1, 0, Text_t, "Version 2.0 : 16th October 2001 : general revision\012"
1, 0, Text_t, "Editing and audition time : 26 h\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 428571
1, 0, Marker_t, "L. Van Beethoven : Ouverture Leonore N\2601"
1, 480, Tempo, 1052631
1, 480, Marker_t, "Andante con moto"
1, 810, Tempo, 3750000
1, 840, Tempo, 1000000
1, 1320, Tempo, 1052631
1, 1410, Tempo, 1250000
1, 1440, Tempo, 1034482
1, 2370, Tempo, 1224489
1, 2400, Tempo, 1132075
1, 2520, Tempo, 983606
1, 2760, Tempo, 1090909
1, 2850, Tempo, 1250000
