0, 0, Header, 1, 17, 120
1, 0, Start_track
1, 0, Title_t, "Symphonie n\260 6 en fa majeur 'Pastorale' op 68"
1, 0, Title_t, "I : Allegro ma non troppo"
1, 0, Copyright_t, "Copyright \251 2003 by J.F. Lucarelli - j-f.lucarelli@espace-midi.com  --  http://www.espace-midi.com"
1, 0, Text_t, "L. Van Beethoven (1770 - 1827)"
1, 0, Text_t, "Partition compl\350te - dur\351e : 00:12:42\012"
1, 0, Text_t, "D\351but du travail : 20 mai 1998\012"
1, 0, Text_t, "Fin de la version 0 : mai 1998\012"
1, 0, Text_t, "Version 1.0 : juin 1998\012"
1, 0, Text_t, "Version 2.0 : r\351vision compl\350te : janvier 1999\012"
1, 0, Text_t, "Version 3.0 : r\351vision compl\350te : 6 janvier 2003\012"
1, 0, Text_t, "Dur\351e d'\351dition et d'audition : 65 h\012"
1, 0, Text_t, "-----\012"
1, 0, Text_t, "Full score - length : 00:12:42\012"
1, 0, Text_t, "Beginning of writing : 20th May 1998\012"
1, 0, Text_t, "End of version 0 : May 1998\012"
1, 0, Text_t, "Version 1.0 : Juny 1998\012"
1, 0, Text_t, "Version 2.0 : full revision : January 1999\012"
1, 0, Text_t, "Version 3.0 : full revision : 6th January 2003\012"
1, 0, Text_t, "Editing and audition time : 65 h\012"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 375000
1, 0, Marker_t, "L. Van Beethoven : Symphony n\260 6 (Pastorale) - I : Allegro ma non troppo"
1, 240, Tempo, 582524
1, 300, Tempo, 545455
1, 480, Tempo, 582524
1, 480, Marker_t, "Allegro ma non troppo - Erwachten heiterer Gef\374hle bei der Ankunft auf dem Lande"
1, 540, Tempo, 545455
1, 600, Tempo, 588235
1, 720, Tempo, 701754
1, 780, Tempo, 625000
1, 840, Tempo, 689655
1, 900, Tempo, 764331
1, 960, Tempo, 875912
1, 1020, Tempo, 800000
1, 1140, Tempo, 1690141
1, 1200, Tempo, 736196
1, 1260, Tempo, 609137
1, 1320, Tempo, 566038
1, 1440, Tempo, 582524
1, 1500, Tempo, 555556
1, 1680, Tempo, 582524
1, 1740, Tempo, 542986
1, 1920, Tempo, 582524
1, 1980, Tempo, 542986
1, 2160, Tempo, 582524
1, 2220, Tempo, 542986
1, 2400, Tempo, 582524
1, 2460, Tempo, 542986
1, 2610, Tempo, 666667
1, 2640, Tempo, 582524
1, 2700, Tempo, 542986
1, 2880, Tempo, 582524
1, 2940, Tempo, 542986
1, 3090, Tempo, 666667
1, 3120, Tempo, 582524
1, 3180, Tempo, 542986
1, 3360, Tempo, 582524
1, 3420, Tempo, 542986
1, 3570, Tempo, 750000
1, 3600, Tempo, 641711
1, 3660, Tempo, 568720
1, 3840, Tempo, 606061
1, 3900, Tempo, 568720
1, 4080, Tempo, 606061
1, 4140, Tempo, 566038
1, 4320, Tempo, 606061
1, 4380, Tempo, 558140
1, 4560, Tempo, 582524
1, 4620, Tempo, 542986
1, 4800, Tempo, 582524
1, 4860, Tempo, 538117
1, 5040, Tempo, 582524
1, 5100, Tempo, 535714
1, 5280, Tempo, 582524
1, 5340, Tempo, 538117
