0, 0, Header, 1, 6, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 625000
1, 0, Marker_t, "----------------------------"
1, 0, Marker_t, "               [GS] Beethoven: ROMANCE  Op.50"
1, 0, Marker_t, "\202kudwig van \202aEETHOVEN"
1, 0, Marker_t, "by MOCLIN(GBA02512)"
1, 0, Marker_t, "CVS Ver5.03 Created"
1, 0, Marker_t, "for piano solo"
1, 0, Marker_t, "Op.50"
1, 0, Marker_t, "Roland GS"
1, 0, Marker_t, "\201u\203\215\203}\203\223\203X\201v"
1, 60, Marker_t, "<SC-55 Reset>"
1, 120, Marker_t, "<Master Volume>"
1, 180, Marker_t, "<Master Reverve>"
1, 690, Marker_t, "<Env Attack>"
1, 700, Marker_t, "<Env Attack>"
1, 720, Tempo, 1250000
1, 720, Marker_t, "<Env Decay>"
1, 730, Marker_t, "<Env Decay>"
1, 750, Marker_t, "<Env Release>"
1, 760, Marker_t, "<Env Release>"
1, 960, Tempo, 1304348
1, 1080, Tempo, 1250000
1, 1320, Tempo, 1333333
1, 1440, Tempo, 1304348
1, 1560, Tempo, 1250000
1, 1800, Tempo, 1333333
1, 1920, Tempo, 1304348
1, 2040, Tempo, 1250000
1, 2280, Tempo, 1333333
1, 2400, Tempo, 1304348
1, 2520, Tempo, 1250000
1, 2760, Tempo, 1333333
1, 2880, Tempo, 1304348
1, 3000, Tempo, 1250000
1, 3240, Tempo, 1333333
1, 3360, Tempo, 1304348
1, 3480, Tempo, 1250000
1, 3720, Tempo, 1333333
1, 3840, Tempo, 1304348
1, 3960, Tempo, 1250000
1, 4200, Tempo, 1333333
1, 4260, Tempo, 1463415
1, 4320, Tempo, 1333333
1, 4440, Tempo, 1250000
1, 4680, Tempo, 1333333
1, 4800, Tempo, 1304348
1, 4920, Tempo, 1250000
1, 5160, Tempo, 1333333
1, 5280, Tempo, 1304348
1, 5400, Tempo, 1250000
1, 5640, Tempo, 1333333
1, 5760, Tempo, 1304348
1, 5880, Tempo, 1250000
1, 6120, Tempo, 1333333
1, 6240, Tempo, 1304348
1, 6360, Tempo, 1250000
1, 6600, Tempo, 1333333
1, 6720, Tempo, 1304348
1, 6840, Tempo, 1250000
1, 7080, Tempo, 1333333
1, 7200, Tempo, 1304348
1, 7320, Tempo, 1250000
1, 7560, Tempo, 1333333
1, 7680, Tempo, 1304348
1, 7800, Tempo, 1250000
1, 8040, Tempo, 1333333
1, 8100, Tempo, 1463415
1, 8160, Tempo, 1395349
1, 8220, Tempo, 1333333
1, 8280, Tempo, 1304348
1, 8340, Tempo, 1333333
1, 8400, Tempo, 1250000
1, 8460, Tempo, 1333333
1, 8520, Tempo, 1304348
1, 8580, Tempo, 1395349
1, 8640, Tempo, 1304348
1, 8760, Tempo, 1250000
1, 9000, Tempo, 1333333
1, 9120, Tempo, 1304348
1, 9240, Tempo, 1250000
1, 9480, Tempo, 1333333
1, 9600, Tempo, 1304348
1, 9720, Tempo, 1250000
1, 9960, Tempo, 1304348
1, 10080, Tempo, 1276596
1, 10200, Tempo, 1250000
1, 10440, Tempo, 1304348
1, 10560, Tempo, 1276596
1, 10680, Tempo, 1250000
1, 10920, Tempo, 1304348
1, 11040, Tempo, 1276596
1, 11160, Tempo, 1250000
1, 11400, Tempo, 1304348
1, 11520, Tempo, 1276596
1, 11640, Tempo, 1250000
1, 11880, Tempo, 1304348
1, 11940, Tempo, 1333333
1, 12000, Tempo, 1304348
1, 12120, Tempo, 1250000
1, 12240, Tempo, 1304348
1, 12360, Tempo, 1395349
1, 12480, Tempo, 1304348
1, 12540, Tempo, 1250000
1, 12600, Tempo, 1224490
1, 12660, Tempo, 1250000
1, 12720, Tempo, 1224490
1, 12780, Tempo, 1304348
1, 12840, Tempo, 1250000
1, 12900, Tempo, 1333333
1, 12960, Tempo, 1304348
1, 13080, Tempo, 1250000
1, 13320, Tempo, 1333333
1, 13440, Tempo, 1304348
1, 13500, Tempo, 1250000
1, 13560, Tempo, 1224490
1, 13620, Tempo, 1250000
1, 13680, Tempo, 1224490
1, 13740, Tempo, 1304348
1, 13800, Tempo, 1250000
1, 13860, Tempo, 1333333
1, 13920, Tempo, 1304348
1, 14040, Tempo, 1250000
1, 14280, Tempo, 1333333
1, 14400, Tempo, 1304348
1, 14520, Tempo, 1250000
1, 14760, Tempo, 1333333
1, 14880, Tempo, 1304348
1, 15000, Tempo, 1250000
1, 15120, Tempo, 1304348
1, 15240, Tempo, 1363636
1, 15300, Tempo, 1463415
1, 15360, Tempo, 1333333
1, 15480, Tempo, 1250000
1, 15600, Tempo, 1304348
1, 15810, Tempo, 1153846
1, 15840, Tempo, 1176471
1, 16080, Tempo, 1304348
1, 16290, Tempo, 1176471
1, 16320, Tempo, 1250000
1, 16560, Tempo, 1224490
1, 16770, Tempo, 1176471
1, 16800, Tempo, 1250000
1, 17040, Tempo, 1333333
1, 17250, Tempo, 1621622
1, 17280, Tempo, 1224490
1, 17640, Tempo, 1250000
1, 17880, Tempo, 1276596
1, 18000, Tempo, 1250000
1, 18060, Tempo, 1304348
1, 18120, Tempo, 1276596
1, 18180, Tempo, 1463415
1, 18240, Tempo, 1395349
1, 18480, Tempo, 1304348
1, 18690, Tempo, 2000000
1, 18720, Tempo, 1463415
1, 18960, Tempo, 1333333
1, 19200, Tempo, 1276596
1, 19320, Tempo, 1250000
1, 19560, Tempo, 1304348
1, 19680, Tempo, 1276596
1, 19800, Tempo, 1250000
1, 20040, Tempo, 1304348
1, 20160, Tempo, 1276596
1, 20280, Tempo, 1250000
1, 20520, Tempo, 1304348
1, 20640, Tempo, 1276596
1, 20760, Tempo, 1250000
1, 21000, Tempo, 1304348
1, 21120, Tempo, 1276596
1, 21240, Tempo, 1250000
1, 21480, Tempo, 1276596
1, 21600, Tempo, 1250000
1, 21840, Tempo, 1224490
1, 21960, Tempo, 1304348
1, 22080, Tempo, 1276596
1, 22200, Tempo, 1250000
1, 22440, Tempo, 1395349
1, 22560, Tempo, 1333333
1, 22680, Tempo, 1304348
1, 22800, Tempo, 1250000
1, 22920, Tempo, 1395349
1, 23040, Tempo, 1333333
1, 23160, Tempo, 1250000
1, 23400, Tempo, 1304348
1, 23520, Tempo, 1276596
1, 23640, Tempo, 1250000
1, 23880, Tempo, 1304348
1, 24000, Tempo, 1276596
1, 24120, Tempo, 1250000
1, 24360, Tempo, 1304348
1, 24480, Tempo, 1276596
1, 24600, Tempo, 1250000
1, 24840, Tempo, 1304348
1, 24960, Tempo, 1276596
1, 25080, Tempo, 1250000
1, 25320, Tempo, 1304348
1, 25440, Tempo, 1276596
1, 25560, Tempo, 1250000
1, 25800, Tempo, 1304348
1, 25920, Tempo, 1276596
1, 26040, Tempo, 1224490
1, 26160, Tempo, 1250000
1, 26280, Tempo, 1176471
1, 26400, Tempo, 1224490
1, 26520, Tempo, 1304348
1, 26640, Tempo, 1250000
1, 26760, Tempo, 1304348
1, 26880, Tempo, 1333333
1, 27000, Tempo, 1250000
1, 27120, Tempo, 1224490
1, 27240, Tempo, 1176471
1, 27360, Tempo, 1153846
1, 27480, Tempo, 1250000
1, 27600, Tempo, 1224490
1, 27720, Tempo, 1176471
1, 27840, Tempo, 1250000
1, 27960, Tempo, 1224490
1, 28200, Tempo, 1250000
1, 28320, Tempo, 1224490
1, 28440, Tempo, 1200000
1, 28680, Tempo, 1250000
1, 28800, Tempo, 1224490
1, 28920, Tempo, 1200000
1, 29160, Tempo, 1250000
1, 29280, Tempo, 1224490
1, 29400, Tempo, 1200000
1, 29640, Tempo, 1250000
1, 29880, Tempo, 1224490
1, 30120, Tempo, 1276596
1, 30240, Tempo, 1250000
1, 30360, Tempo, 1224490
1, 30480, Tempo, 1276596
1, 30600, Tempo, 1395349
1, 30720, Tempo, 1276596
1, 30840, Tempo, 1250000
1, 31080, Tempo, 1304348
1, 31200, Tempo, 1276596
1, 31320, Tempo, 1250000
1, 31440, Tempo, 1304348
1, 31560, Tempo, 1395349
1, 31620, Tempo, 1463415
1, 31650, Tempo, 1621622
1, 31680, Tempo, 1333333
1, 31920, Tempo, 1463415
1, 32130, Tempo, 1250000
1, 32160, Tempo, 1224490
1, 32370, Tempo, 1250000
1, 32400, Tempo, 1176471
1, 32610, Tempo, 1333333
1, 32640, Tempo, 1304348
1, 32760, Tempo, 1224490
1, 32880, Tempo, 1176471
1, 33000, Tempo, 1304348
1, 33120, Tempo, 1276596
1, 33240, Tempo, 1250000
1, 33480, Tempo, 1304348
1, 33600, Tempo, 1250000
1, 33840, Tempo, 1224490
1, 34050, Tempo, 1333333
1, 34080, Tempo, 1224490
1, 34290, Tempo, 1250000
1, 34320, Tempo, 1176471
1, 34530, Tempo, 1333333
1, 34560, Tempo, 1304348
1, 34680, Tempo, 1224490
1, 34800, Tempo, 1176471
1, 34920, Tempo, 1304348
1, 35040, Tempo, 1276596
1, 35160, Tempo, 1250000
1, 35400, Tempo, 1304348
1, 35490, Tempo, 1463415
1, 35520, Tempo, 1621622
1, 35560, Tempo, 1304348
1, 35600, Tempo, 1333333
1, 35640, Tempo, 1250000
1, 35760, Tempo, 1176471
1, 35880, Tempo, 1224490
1, 36000, Tempo, 1176471
1, 36120, Tempo, 1153846
1, 36360, Tempo, 1176471
1, 36480, Tempo, 1153846
1, 36600, Tempo, 1111111
1, 36840, Tempo, 1153846
1, 36960, Tempo, 1111111
1, 37080, Tempo, 1090909
1, 37320, Tempo, 1153846
1, 37440, Tempo, 1132075
1, 37560, Tempo, 1111111
1, 37680, Tempo, 1153846
1, 37800, Tempo, 1224490
1, 37920, Tempo, 1176471
1, 38040, Tempo, 1153846
1, 38160, Tempo, 1250000
1, 38280, Tempo, 1304348
1, 38320, Tempo, 1621622
1, 38360, Tempo, 2000000
1, 38380, Tempo, 3333333
1, 38400, Tempo, 1304348
1, 38520, Tempo, 1250000
1, 38760, Tempo, 1333333
1, 38880, Tempo, 1304348
1, 39000, Tempo, 1250000
1, 39240, Tempo, 1333333
1, 39360, Tempo, 1304348
1, 39480, Tempo, 1250000
1, 39720, Tempo, 1333333
1, 39840, Tempo, 1304348
1, 39960, Tempo, 1250000
1, 40200, Tempo, 1333333
1, 40320, Tempo, 1304348
1, 40440, Tempo, 1250000
1, 40680, Tempo, 1333333
1, 40800, Tempo, 1304348
1, 40920, Tempo, 1250000
1, 41160, Tempo, 1333333
1, 41280, Tempo, 1304348
1, 41400, Tempo, 1250000
1, 41640, Tempo, 1333333
1, 41700, Tempo, 1463415
1, 41760, Tempo, 1333333
1, 41880, Tempo, 1250000
1, 42120, Tempo, 1333333
1, 42240, Tempo, 1304348
1, 42360, Tempo, 1250000
1, 42600, Tempo, 1333333
1, 42720, Tempo, 1304348
1, 42840, Tempo, 1250000
1, 43080, Tempo, 1333333
1, 43200, Tempo, 1304348
1, 43320, Tempo, 1250000
1, 43560, Tempo, 1333333
1, 43680, Tempo, 1304348
1, 43800, Tempo, 1250000
