0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 0, Title_t, "Minuet In G"
1, 0, Text_t, "J.S. Bach"
1, 0, Text_t, "Sequenced by Michael A. Fenemore\012"
1, 0, Text_t, "m.a.fenemore@telus.net\012"
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 400000
1, 5039, Tempo, 400000
1, 5043, Tempo, 400507
1, 5046, Tempo, 401016
1, 5049, Tempo, 401526
1, 5051, Tempo, 402037
1, 5054, Tempo, 402549
1, 5057, Tempo, 403063
1, 5060, Tempo, 403578
1, 5062, Tempo, 404095
1, 5065, Tempo, 404613
1, 5068, Tempo, 405132
1, 5071, Tempo, 405652
1, 5073, Tempo, 406174
1, 5076, Tempo, 406697
1, 5079, Tempo, 407221
1, 5082, Tempo, 407747
1, 5084, Tempo, 408274
1, 5087, Tempo, 408803
1, 5090, Tempo, 409333
1, 5093, Tempo, 409864
1, 5096, Tempo, 410397
1, 5098, Tempo, 410931
1, 5101, Tempo, 411466
1, 5104, Tempo, 412003
1, 5107, Tempo, 412541
1, 5109, Tempo, 413081
1, 5112, Tempo, 413622
1, 5115, Tempo, 414164
1, 5118, Tempo, 414708
1, 5120, Tempo, 415254
1, 5123, Tempo, 415800
1, 5126, Tempo, 416349
1, 5129, Tempo, 416898
1, 5131, Tempo, 417449
1, 5134, Tempo, 418002
1, 5137, Tempo, 418556
1, 5140, Tempo, 419111
1, 5142, Tempo, 419668
1, 5145, Tempo, 420227
1, 5148, Tempo, 420787
1, 5151, Tempo, 421348
1, 5153, Tempo, 421911
1, 5156, Tempo, 422476
1, 5159, Tempo, 423042
1, 5163, Tempo, 423609
1, 5166, Tempo, 424178
1, 5169, Tempo, 424749
1, 5171, Tempo, 425321
1, 5174, Tempo, 425894
1, 5177, Tempo, 426470
1, 5180, Tempo, 427046
1, 5182, Tempo, 427625
1, 5185, Tempo, 428204
1, 5188, Tempo, 428786
1, 5191, Tempo, 429369
1, 5193, Tempo, 429953
1, 5196, Tempo, 430540
1, 5199, Tempo, 431127
1, 5202, Tempo, 431717
1, 5204, Tempo, 432308
1, 5207, Tempo, 432900
1, 5210, Tempo, 433495
1, 5213, Tempo, 434091
1, 5216, Tempo, 434688
1, 5218, Tempo, 435287
1, 5221, Tempo, 435888
1, 5224, Tempo, 436491
1, 5227, Tempo, 437095
1, 5229, Tempo, 437701
1, 5232, Tempo, 438308
1, 5235, Tempo, 438917
1, 5238, Tempo, 439528
1, 5240, Tempo, 440141
1, 5243, Tempo, 440755
1, 5246, Tempo, 441371
1, 5249, Tempo, 441989
1, 5251, Tempo, 442608
1, 5254, Tempo, 443230
1, 5257, Tempo, 443853
1, 5260, Tempo, 444477
1, 5262, Tempo, 445104
1, 5265, Tempo, 445732
1, 5268, Tempo, 446362
1, 5271, Tempo, 446994
1, 5273, Tempo, 447628
1, 5276, Tempo, 448263
1, 5279, Tempo, 448900
1, 5283, Tempo, 449539
1, 5286, Tempo, 450180
1, 5289, Tempo, 450823
1, 5291, Tempo, 451467
1, 5294, Tempo, 452114
1, 5297, Tempo, 452762
1, 5300, Tempo, 453412
1, 5302, Tempo, 454064
1, 5305, Tempo, 454718
1, 5308, Tempo, 455373
1, 5311, Tempo, 456031
1, 5313, Tempo, 456691
1, 5316, Tempo, 457352
1, 5319, Tempo, 458015
1, 5322, Tempo, 458681
1, 5324, Tempo, 459348
1, 5327, Tempo, 460017
1, 5330, Tempo, 460688
1, 5333, Tempo, 461361
1, 5336, Tempo, 462036
1, 5338, Tempo, 462713
1, 5341, Tempo, 463392
1, 5344, Tempo, 464073
1, 5347, Tempo, 464756
1, 5349, Tempo, 465441
1, 5352, Tempo, 466128
1, 5355, Tempo, 466817
1, 5358, Tempo, 467508
1, 5360, Tempo, 468201
1, 5363, Tempo, 468897
1, 5366, Tempo, 469594
1, 5369, Tempo, 470293
1, 5371, Tempo, 470995
1, 5374, Tempo, 471698
1, 5377, Tempo, 472404
1, 5380, Tempo, 473111
1, 5382, Tempo, 473821
1, 5385, Tempo, 474533
1, 5388, Tempo, 475248
1, 5391, Tempo, 475964
1, 5393, Tempo, 476682
1, 5396, Tempo, 477403
1, 5399, Tempo, 478126
1, 5640, Tempo, 400000
1, 10439, Tempo, 400000
1, 10442, Tempo, 400507
1, 10445, Tempo, 401016
1, 10447, Tempo, 401526
1, 10449, Tempo, 402037
1, 10452, Tempo, 402549
1, 10454, Tempo, 403063
1, 10457, Tempo, 403578
1, 10459, Tempo, 404095
1, 10461, Tempo, 404613
1, 10464, Tempo, 405132
1, 10467, Tempo, 405652
1, 10468, Tempo, 406174
1, 10471, Tempo, 406697
1, 10474, Tempo, 407221
1, 10476, Tempo, 407747
1, 10478, Tempo, 408274
1, 10481, Tempo, 408803
1, 10483, Tempo, 409333
1, 10486, Tempo, 409864
1, 10487, Tempo, 410397
1, 10490, Tempo, 410931
1, 10493, Tempo, 411466
1, 10496, Tempo, 412003
1, 10497, Tempo, 412541
1, 10500, Tempo, 413081
1, 10503, Tempo, 413622
1, 10505, Tempo, 414164
1, 10507, Tempo, 414708
1, 10510, Tempo, 415254
1, 10512, Tempo, 415800
1, 10515, Tempo, 416349
1, 10516, Tempo, 416898
1, 10519, Tempo, 417449
1, 10522, Tempo, 418002
1, 10525, Tempo, 418556
1, 10526, Tempo, 419111
1, 10529, Tempo, 419668
1, 10532, Tempo, 420227
1, 10534, Tempo, 420787
1, 10536, Tempo, 421348
1, 10539, Tempo, 421911
1, 10541, Tempo, 422476
1, 10544, Tempo, 423042
1, 10545, Tempo, 423609
1, 10548, Tempo, 424178
1, 10551, Tempo, 424749
1, 10554, Tempo, 425321
1, 10555, Tempo, 425894
1, 10558, Tempo, 426470
