0, 0, Header, 1, 18, 120
1, 0, Start_track
1, 0, Title_t, "Coriolan op 62"
1, 0, Title_t, "Ouverture for the Collin's tragedy Coriolan"
1, 0, Copyright_t, "Copyright \251 2001 by J.F. Lucarelli - j-f.lucarelli@infonie.be  --  http://perso.infonie.fr/espace-midi"
1, 0, Text_t, "L. Van Beethoven (1770-1827)"
1, 0, Text_t, "Partition compl\350te - dur\351e : 00:07:42\012"
1, 0, Text_t, "D\351but du travail :  11 f\351vrier 2001\012"
1, 0, Text_t, "Fin de la version 0 : 11 avril 2003\012"
1, 0, Text_t, "Version 1.0 : 23 juillet 2003\012"
1, 0, Text_t, "Dur\351e d'\351dition et d'audition : 41 h\012"
1, 0, Text_t, "-----\012"
1, 0, Text_t, "Full score - length : 00:07:42\012"
1, 0, Text_t, "Beginning of writing : 11 february 2001\012"
1, 0, Text_t, "End of version 0 : 11th April 2003\012"
1, 0, Text_t, "Version 1.0 : 23th july 2003\012"
1, 0, Text_t, "Editing and audition time : 41 h\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 352941
1, 0, Marker_t, "L. Van Beethoven : Ouverture Coriolan op 62"
1, 480, Marker_t, "Allegro con brio"
1, 1680, Tempo, 400000
1, 2160, Tempo, 352941
1, 3600, Tempo, 400000
1, 4080, Tempo, 352941
1, 5520, Tempo, 375000
1, 7080, Tempo, 461538
1, 7200, Tempo, 373832
1, 7320, Tempo, 353982
1, 7440, Tempo, 361446
1, 7530, Tempo, 383240
1, 7560, Tempo, 344828
1, 7680, Tempo, 364742
1, 7800, Tempo, 344828
1, 7920, Tempo, 361446
1, 8010, Tempo, 380904
1, 8040, Tempo, 344828
1, 8160, Tempo, 364742
1, 8280, Tempo, 344828
1, 8400, Tempo, 361446
1, 8520, Tempo, 344828
1, 8640, Tempo, 364742
1, 8760, Tempo, 344828
1, 8880, Tempo, 361446
1, 9000, Tempo, 344828
1, 9120, Tempo, 364742
1, 9240, Tempo, 344828
1, 9360, Tempo, 361446
1, 9480, Tempo, 344828
1, 9600, Tempo, 364742
1, 9720, Tempo, 344828
1, 9840, Tempo, 361446
1, 9960, Tempo, 357143
1, 10560, Tempo, 373832
1, 10680, Tempo, 353982
1, 10800, Tempo, 361446
