0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Marker_t, "Paino Sonata No.26"
1, 1920, Tempo, 967741
1, 1920, Marker_t, "Beethoven"
1, 3630, Tempo, 1000000
1, 3840, Marker_t, "SC77VL Roland"
1, 5280, Tempo, 952380
1, 5760, Tempo, 952380
1, 5760, Marker_t, "Bunji Hisamori"
1, 6240, Tempo, 923076
1, 6727, Tempo, 923076
1, 7190, Tempo, 895522
1, 7567, Tempo, 923076
1, 7680, Tempo, 1000000
1, 7680, Marker_t, "hisamori@bekkoame.or.jp"
1, 8640, Tempo, 1111111
1, 9120, Tempo, 967741
1, 9585, Tempo, 1000000
1, 9600, Tempo, 1000000
1, 9600, Marker_t, "Mail in English only!"
1, 10460, Tempo, 1034482
1, 11040, Tempo, 1071428
1, 11520, Marker_t, "Thank you!"
1, 12920, Tempo, 1132075
1, 13080, Tempo, 1224489
1, 13320, Tempo, 1276595
1, 13400, Tempo, 2727272
1, 13440, Tempo, 967741
1, 14880, Tempo, 1000000
1, 16800, Tempo, 952380
1, 17280, Tempo, 952380
1, 17740, Tempo, 923076
1, 18227, Tempo, 923076
1, 18690, Tempo, 895522
1, 19067, Tempo, 923076
1, 19200, Tempo, 967741
1, 20120, Tempo, 1000000
1, 20640, Tempo, 967741
1, 21010, Tempo, 1034482
1, 21120, Tempo, 1000000
1, 22040, Tempo, 1000000
1, 22560, Tempo, 1111111
1, 23040, Tempo, 1363636
1, 23520, Tempo, 1071428
1, 24240, Tempo, 1111111
1, 24840, Tempo, 1132075
1, 26775, Tempo, 1176470
1, 28680, Tempo, 1224489
1, 29760, Tempo, 1333333
1, 30600, Tempo, 1428571
1, 31185, Marker_t, "2"
1, 32160, Tempo, 2727272
1, 32640, Tempo, 248962
1, 36240, Tempo, 251046
1, 39840, Tempo, 253164
1, 40320, Tempo, 248962
1, 42120, Tempo, 251046
1, 42240, Tempo, 248962
1, 47595, Tempo, 251046
1, 48000, Tempo, 248962
1, 49800, Tempo, 251046
1, 49920, Tempo, 248962
1, 55260, Tempo, 256410
1, 55680, Tempo, 248962
1, 61800, Tempo, 251046
1, 65175, Tempo, 256410
1, 65280, Tempo, 271493
1, 66720, Tempo, 408163
1, 67200, Tempo, 248962
1, 70770, Tempo, 253164
1, 71040, Tempo, 248962
1, 74820, Tempo, 253164
1, 74880, Tempo, 248962
1, 78600, Tempo, 251046
1, 78720, Tempo, 248962
1, 82350, Tempo, 251046
1, 82560, Tempo, 248962
1, 86280, Tempo, 251046
1, 86400, Tempo, 248962
1, 89175, Tempo, 251046
1, 91440, Tempo, 253164
1, 93465, Tempo, 269058
1, 95415, Tempo, 280373
1, 96000, Tempo, 252100
1, 99585, Tempo, 253164
1, 101640, Tempo, 254237
1, 103455, Tempo, 260869
1, 103680, Tempo, 252100
1, 107430, Tempo, 253164
1, 109320, Tempo, 254237
1, 110760, Tempo, 258620
1, 111270, Tempo, 265486
1, 111360, Tempo, 254237
1, 113160, Tempo, 256410
1, 115140, Tempo, 258620
1, 115200, Tempo, 254237
1, 117000, Tempo, 256410
1, 118680, Tempo, 260869
1, 119000, Tempo, 263157
1, 119040, Tempo, 256410
1, 120840, Tempo, 258620
1, 122820, Tempo, 260869
1, 124680, Tempo, 263157
1, 126120, Tempo, 319148
1, 126480, Tempo, 394736
1, 126720, Tempo, 276497
1, 128640, Tempo, 289855
1, 130560, Tempo, 277777
1, 132480, Tempo, 295566
1, 134400, Tempo, 248962
1, 140070, Tempo, 256410
1, 142080, Tempo, 263157
1, 144000, Tempo, 251046
1, 147720, Tempo, 256410
1, 149760, Tempo, 263157
1, 151680, Tempo, 251046
1, 155480, Tempo, 256410
1, 157440, Tempo, 263157
1, 159360, Tempo, 251046
1, 163065, Tempo, 256410
1, 165120, Tempo, 263157
1, 167040, Tempo, 253164
1, 170670, Tempo, 256410
1, 170880, Tempo, 251046
1, 172740, Tempo, 254237
1, 174000, Tempo, 256410
1, 174480, Tempo, 319148
1, 174720, Tempo, 248962
1, 178440, Tempo, 251046
1, 180255, Tempo, 254237
1, 180480, Tempo, 256410
1, 188100, Tempo, 258620
1, 195720, Tempo, 260869
1, 199620, Tempo, 263157
1, 203400, Tempo, 265486
1, 207240, Tempo, 269058
1, 207360, Tempo, 253164
1, 210840, Tempo, 258620
1, 210970, Tempo, 379746
1, 211200, Tempo, 248962
1, 214785, Tempo, 251046
1, 215040, Tempo, 251046
1, 218400, Tempo, 253164
1, 218880, Tempo, 248962
1, 220680, Tempo, 251046
1, 220800, Tempo, 248962
1, 226110, Tempo, 253164
1, 226560, Tempo, 248962
1, 228390, Tempo, 251046
