0, 0, Header, 1, 4, 120
1, 0, Start_track
1, 0, Title_t, "Sei minuetti"
1, 0, Title_t, "WoO 10"
1, 0, Copyright_t, "fiorellaearmando@tiscali.it"
1, 0, Text_t, "Ludwig van Beethoven\012"
1, 0, Text_t, "LUDWIG VAN BEETHOVEN\012"
1, 0, Text_t, "SEI MINUETTI WoO 10  (1795)\012"
1, 0, Text_t, "probabilmente per orchestra- rimane solo la parte per pianoforte.\012"
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 23400, Key_signature, 1, "major"
1, 25926, Tempo, 500000
1, 28770, Tempo, 500000
1, 29030, Tempo, 504202
1, 30476, Tempo, 504202
1, 31930, Tempo, 500000
1, 32256, Tempo, 491803
1, 32300, Tempo, 495868
1, 32340, Tempo, 500000
1, 32380, Tempo, 504202
1, 32420, Tempo, 508475
1, 33356, Tempo, 500000
1, 33503, Tempo, 504202
1, 33506, Tempo, 504202
1, 34560, Tempo, 500000
1, 36350, Tempo, 504202
1, 36996, Tempo, 500000
1, 37440, Tempo, 504202
1, 37896, Tempo, 508475
1, 38153, Tempo, 491803
1, 38326, Tempo, 495868
1, 38496, Tempo, 500000
1, 39223, Tempo, 500000
1, 39440, Tempo, 504202
1, 39653, Tempo, 508475
1, 40316, Tempo, 504202
1, 43210, Tempo, 576923
1, 43220, Tempo, 576923
1, 43240, Tempo, 576923
1, 43250, Tempo, 576923
1, 43270, Tempo, 576923
1, 43280, Tempo, 588235
1, 43290, Tempo, 600000
1, 43300, Tempo, 625000
1, 43310, Tempo, 625000
1, 43330, Tempo, 645161
1, 43340, Tempo, 645161
1, 43360, Tempo, 645161
1, 43370, Tempo, 674157
1, 43380, Tempo, 674157
1, 43390, Tempo, 674157
1, 43400, Tempo, 681818
1, 43410, Tempo, 697674
1, 43440, Tempo, 731707
1, 43450, Tempo, 731707
1, 43470, Tempo, 750000
1, 43480, Tempo, 750000
1, 43490, Tempo, 800000
1, 43510, Tempo, 800000
1, 43530, Tempo, 800000
1, 43540, Tempo, 833333
1, 43550, Tempo, 833333
1, 43570, Tempo, 833333
1, 43580, Tempo, 869565
1, 43590, Tempo, 869565
1, 43610, Tempo, 895522
1, 43620, Tempo, 937500
1, 43630, Tempo, 937500
1, 43640, Tempo, 937500
1, 43650, Tempo, 1000000
1, 43670, Tempo, 1000000
1, 43680, Tempo, 1000000
1, 43690, Tempo, 1090909
1, 43710, Tempo, 1090909
1, 43760, Tempo, 512821
1, 43900, Tempo, 512821
1, 44366, Tempo, 508475
1, 46090, Tempo, 576923
1, 46100, Tempo, 576923
1, 46110, Tempo, 576923
1, 46150, Tempo, 582524
1, 46170, Tempo, 588235
1, 46180, Tempo, 594059
1, 46200, Tempo, 600000
1, 46210, Tempo, 625000
1, 46230, Tempo, 625000
1, 46250, Tempo, 625000
1, 46270, Tempo, 645161
1, 46280, Tempo, 645161
1, 46290, Tempo, 645161
1, 46300, Tempo, 674157
1, 46310, Tempo, 674157
1, 46330, Tempo, 674157
1, 46340, Tempo, 674157
1, 46350, Tempo, 681818
1, 46360, Tempo, 689655
1, 46380, Tempo, 697674
1, 46390, Tempo, 705882
1, 46410, Tempo, 731707
1, 46420, Tempo, 731707
1, 46430, Tempo, 731707
1, 46450, Tempo, 750000
1, 46460, Tempo, 750000
1, 46470, Tempo, 789474
1, 46490, Tempo, 800000
1, 46500, Tempo, 800000
1, 46510, Tempo, 800000
1, 46520, Tempo, 833333
1, 46530, Tempo, 833333
1, 46540, Tempo, 833333
1, 46560, Tempo, 845070
1, 46570, Tempo, 869565
1, 46580, Tempo, 869565
1, 46590, Tempo, 895522
1, 46600, Tempo, 895522
1, 46610, Tempo, 937500
1, 46620, Tempo, 937500
1, 46630, Tempo, 937500
1, 46640, Tempo, 1000000
1, 46660, Tempo, 1000000
1, 46670, Tempo, 1000000
1, 46680, Tempo, 517241
1, 46903, Tempo, 512821
1, 47126, Tempo, 508475
1, 47350, Tempo, 504202
1, 48953, Tempo, 504202
1, 50616, Tempo, 500000
1, 50866, Tempo, 508475
1, 51023, Tempo, 512821
1, 51840, Tempo, 625000
1, 51846, Tempo, 517241
1, 51876, Tempo, 521739
1, 51906, Tempo, 526316
1, 51933, Tempo, 530973
1, 51963, Tempo, 535714
1, 51990, Tempo, 540541
1, 52020, Tempo, 545455
1, 52046, Tempo, 550459
1, 52076, Tempo, 555556
1, 52103, Tempo, 560748
1, 52133, Tempo, 566038
1, 52160, Tempo, 571429
1, 52190, Tempo, 576923
1, 52216, Tempo, 582524
1, 52246, Tempo, 588235
1, 52273, Tempo, 594059
1, 52303, Tempo, 600000
1, 52330, Tempo, 606061
1, 52360, Tempo, 612245
1, 52386, Tempo, 618557
1, 52416, Tempo, 625000
1, 52443, Tempo, 631579
1, 52473, Tempo, 638298
1, 52500, Tempo, 645161
1, 52510, Tempo, 504202
1, 52656, Tempo, 495868
1, 52780, Tempo, 500000
1, 52920, Key_signature, -3, "major"
1, 52920, Tempo, 500000
1, 76680, Key_signature, -2, "major"
1, 85080, Tempo, 500000
1, 85100, Tempo, 495868
1, 85113, Tempo, 500000
1, 85123, Tempo, 504202
1, 85136, Tempo, 508475
1, 85146, Tempo, 512821
1, 85160, Tempo, 517241
1, 85170, Tempo, 521739
1, 85183, Tempo, 526316
1, 85193, Tempo, 530973
1, 85206, Tempo, 535714
1, 85216, Tempo, 540541
1, 85230, Tempo, 545455
1, 85240, Tempo, 550459
1, 85253, Tempo, 555556
1, 85263, Tempo, 560748
1, 85276, Tempo, 566038
1, 85286, Tempo, 571429
1, 85296, Tempo, 576923
1, 85310, Tempo, 582524
1, 85320, Tempo, 588235
1, 85333, Tempo, 594059
1, 85343, Tempo, 600000
1, 85356, Tempo, 606061
1, 85366, Tempo, 612245
1, 85380, Tempo, 618557
